event_id,title,content,source,publish_time,url,crawl_time,version,duration_type,duration_score,subject_type,subject_score,predictability_type,predictability_score,industry_tag_lv1,industry_tag_lv2,industry_score,sentiment_polarity,sentiment_confidence,sentiment_score,impact_scope_type,impact_scope_score,event_score,event_score_breakdown
fb6e86af3f6b5b04dec8dbcc829d8649,2025年10月27日国内成品油价格按机制调整,成品油价格按机制调整是发改委的常规政策行为，具有明确的周期性和可预测性。事件本身中性，但对石油石化及下游交通、化工等多个板块有持续的短期影响。,ndrc_xwfb,2025-10-27T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202510/t20251027_1401193.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,周期,石油石化,88,0,1.00,50,板块级,80,65.07,"{""strength"": 74.6, ""impact_scope"": 80.0, ""heat"": 56.64, ""time_decay"": 20.0}"
f859f12c94d220dbc180c87e174557b5,中共国家发展改革委党组召开扩大会议传达学习贯彻党的二十届四中全会精神,NDRC会议传达学习党中央全会精神，属于高级别政策事件，对宏观经济和各行业发展方向有长尾、市场级利好影响，但行业集中度低，且事件本身是预期内的政策传导。,ndrc_xwfb,2025-10-24T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202510/t20251024_1401151.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,周期,经济政策,20,1,1.00,75,市场级,95,67.84,"{""strength"": 71.5, ""impact_scope"": 95.0, ""heat"": 59.45, ""time_decay"": 20.0}"
094b2bd8a5423ad58c3a41b40de34444,国家发展改革委举办第十五届中青年干部经济研讨会,国家发改委经济研讨会，政策类，无具体内容，市场影响脉冲型，半预期，宏观范围，中性。,ndrc_xwfb,2025-10-17T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202510/t20251017_1401061.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,半预期型,65,宏观,综合经济,25,0,0.50,50,市场级,95,61.29,"{""strength"": 58.0, ""impact_scope"": 95.0, ""heat"": 56.26, ""time_decay"": 20.0}"
6b915e909fed64e32d00e353899c2d45,2025年10月13日国内成品油价格按机制调整,成品油价格按机制调整是政府部门定期发布的政策，具有高度可预测性。其影响主要集中在石油石化和交通运输等周期性行业，对市场情绪是中性的，影响持续周期为短期。,ndrc_xwfb,2025-10-13T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202510/t20251013_1400937.html,2026-04-12T17:25:26+08:00,v1,短期型,60,政策类,90,预披露型,85,周期,"石油石化, 交通运输",90,0,1.00,50,板块级,80,67.06,"{""strength"": 79.0, ""impact_scope"": 80.0, ""heat"": 56.7, ""time_decay"": 20.0}"
948803452701f63d3cbd9af7cef7e972,国家发展改革委主任郑栅洁主持召开座谈会 就“十五五”时期扩大有效投资听取民营企业意见建议,发改委主任就“十五五”扩大投资听取民企意见，属国家政策制定初期，影响深远且广泛，利好整体市场投资情绪。,ndrc_xwfb,2025-09-30T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202509/t20250930_1400827.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,周期,宏观投资,30,1,0.95,75,市场级,95,69.07,"{""strength"": 73.5, ""impact_scope"": 95.0, ""heat"": 61.64, ""time_decay"": 20.0}"
a3ee2c8d7acbd0d7be5a181b9304c2ef,国家发展改革委举行升国旗仪式庆祝中华人民共和国成立76周年,国家发改委举行的国庆升旗仪式是例行性、非市场驱动的宏观事件，对金融市场无直接影响，故市场影响持续周期和范围均极小，情绪中性。,ndrc_xwfb,2025-09-30T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202509/t20250930_1400829.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,宏观,国家庆典,10,0,1.00,50,单公司事件,40,48.25,"{""strength"": 59.0, ""impact_scope"": 40.0, ""heat"": 58.02, ""time_decay"": 20.0}"
ccd5d04ed06195dbd2d7d81398897e55,国家发展改革委举行9月份新闻发布会,发改委新闻发布会属政策类，预披露。事件本身中性，但其内容可能对市场产生短期、广泛影响，行业属性泛化。,ndrc_xwfb,2025-09-29T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202509/t20250929_1400786.html,2026-04-12T17:25:26+08:00,v1,短期型,60,政策类,90,预披露型,85,宏观经济,无特定,20,0,0.90,50,市场级,95,64.23,"{""strength"": 65.0, ""impact_scope"": 95.0, ""heat"": 54.88, ""time_decay"": 20.0}"
a1a2cfee92ae17632fea55fe14aec080,2025年9月23日国内成品油价格按机制不作调整,该事件为国内成品油价格按既定机制不作调整的例行公告，属于政策类预披露事件，对市场情绪影响中性，主要影响能源/石油石化板块，持续周期短。,ndrc_xwfb,2025-09-23T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202509/t20250923_1400624.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,周期,石油石化,90,0,1.00,50,板块级,80,65.28,"{""strength"": 75.0, ""impact_scope"": 80.0, ""heat"": 56.84, ""time_decay"": 20.0}"
841d8c1ffcb9804f43f1fbc54d2bce70,中共国家发展改革委党组关于二十届中央第三轮巡视整改进展情况的通报,NDRC官方通报巡视整改进展，属政策类事件，利好宏观经济治理与市场信心，影响长尾且范围广。,ndrc_xwfb,2025-09-22T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202509/t20250922_1400615.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,预披露型,85,宏观经济,政策执行/经济治理,60,1,1.00,80,市场级,95,73.33,"{""strength"": 84.0, ""impact_scope"": 95.0, ""heat"": 58.56, ""time_decay"": 20.0}"
f0a77a8648f32514fd33d85edeabb690,署名文章丨坚定落实纵深推进全国统一大市场建设各项部署,该署名文章是国家层面关于全国统一大市场建设的政策宣导，具有长期、普惠性的利好影响，涉及宏观经济和所有行业，置信度高。,ndrc_xwfb,2025-09-16T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202509/t20250916_1400521.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,综合,市场一体化,30,2,1.00,100,市场级,95,69.53,"{""strength"": 76.0, ""impact_scope"": 95.0, ""heat"": 57.23, ""time_decay"": 20.0}"
68586bb22ccb9ec2bd6d9ebe6c89fdc2,署名文章丨深入实施“人工智能+”行动 为高质量发展提供强大动能,署名文章表明国家层面深入实施AI战略，预示长期政策支持，对AI及相关科技板块构成极度利好，影响范围广。,ndrc_xwfb,2025-09-12T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202509/t20250912_1400429.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,科技,人工智能,80,2,1.00,100,板块级,80,70.46,"{""strength"": 86.0, ""impact_scope"": 80.0, ""heat"": 58.39, ""time_decay"": 20.0}"
d79163981dc0a02facc37a8204485c22,2025年9月9日国内成品油价格按机制不作调整,该事件是关于国内成品油价格按既定机制不作调整的公告。这属于政策类预披露事件，对市场情绪影响中性，持续周期短。虽然实际冲击小，但其影响范围覆盖整个石油石化板块。,ndrc_xwfb,2025-09-09T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202509/t20250909_1400343.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,周期,石油石化,90,0,1.00,50,板块级,80,65.26,"{""strength"": 75.0, ""impact_scope"": 80.0, ""heat"": 56.74, ""time_decay"": 20.0}"
a9bd1388b95156fbc05a9d0a0a795c41,国家发展改革委举行8月份新闻发布会 解读当前经济形势与政策,国家发改委新闻发布会属政策类，通常为预披露事件。内容解读宏观经济形势与政策，影响范围广至市场级，持续周期可能在中期。标题本身情绪中性。,ndrc_xwfb,2025-08-29T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202508/t20250829_1400151.html,2026-04-12T17:25:26+08:00,v1,中期型,80,政策类,90,预披露型,85,宏观经济,经济政策,30,0,0.90,50,市场级,95,67.41,"{""strength"": 71.0, ""impact_scope"": 95.0, ""heat"": 58.09, ""time_decay"": 20.0}"
6f9cac5c2bea6ef4d8e1a8b9dc1a3386,2025年8月26日国内成品油价格按机制调整,该事件为预披露的政策类成品油价格调整，具体方向未明故情绪中性。影响主要集中在能源及相关交通运输板块，持续周期预计为脉冲型。,ndrc_xwfb,2025-08-26T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202508/t20250826_1400056.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,能源,石油石化,85,0,1.00,50,板块级,80,64.74,"{""strength"": 74.0, ""impact_scope"": 80.0, ""heat"": 56.26, ""time_decay"": 20.0}"
fa35fd416bf1e57ca9e7769ef84c0b44,2025年8月12日国内成品油价格按机制不作调整,该事件为成品油价格按机制不作调整的例行公告，属于政策类预披露事件。由于是“不作调整”，市场情绪中性，影响持续周期短，主要影响能源产业链局部，对行业集中度影响一般。,ndrc_xwfb,2025-08-12T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202508/t20250812_1399754.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,能源,石油石化,70,0,1.00,50,产业链局部,65,59.75,"{""strength"": 71.0, ""impact_scope"": 65.0, ""heat"": 57.01, ""time_decay"": 20.0}"
000ee0f9239dd73a5287571cd5237d88,国家发展改革委举行新闻发布会 解读当前经济形势和经济工作,发改委解读宏观经济形势和工作，属于政策类事件，对市场有长尾影响，且影响范围是市场级的。内容旨在稳定预期，偏利好。可预测性为半预期型。,ndrc_xwfb,2025-08-01T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202508/t20250801_1399634.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,宏观经济,经济政策,10,1,1.00,75,市场级,95,66.70,"{""strength"": 69.5, ""impact_scope"": 95.0, ""heat"": 57.83, ""time_decay"": 20.0}"
031c8a496ee8fc9a00ca5d7d01df6516,国家发展改革委召开上半年发展改革形势通报会,发改委作为宏观经济管理部门，其形势通报会通常涉及整体经济政策和方向，影响范围广，持续时间较长，且具有一定的周期性可预测性。但新闻本身未提供具体内容，故情绪中性。,ndrc_xwfb,2025-07-31T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202507/t20250731_1399552.html,2026-04-12T17:25:26+08:00,v1,中期型,80,政策类,90,预披露型,85,宏观经济,经济形势分析,25,0,0.80,50,市场级,95,66.69,"{""strength"": 70.0, ""impact_scope"": 95.0, ""heat"": 56.25, ""time_decay"": 20.0}"
215ee96b33f1210de0e39f8731344bf7,“深学笃行阐释习近平经济思想2025年会”在京举办,会议主题涉及国家层面的经济思想，预示长期宏观政策方向，影响范围广，属预披露型事件，但新闻内容缺乏具体细节，情绪中性。,ndrc_xwfb,2025-07-29T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202507/t20250729_1399473.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,预披露型,85,宏观,经济政策,30,0,0.90,50,市场级,95,69.05,"{""strength"": 75.0, ""impact_scope"": 95.0, ""heat"": 56.98, ""time_decay"": 20.0}"
7fc8afba39c18c680817361d48333d40,2025年7月29日国内成品油价格按机制不作调整,新闻确认成品油价格按既定机制不作调整，属于例行政策公告。事件本身无新增市场驱动力，情绪中性，对相关产业链影响有限。,ndrc_xwfb,2025-07-29T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202507/t20250729_1399467.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,周期,成品油/石油石化,90,0,1.00,50,产业链局部,65,61.51,"{""strength"": 75.0, ""impact_scope"": 65.0, ""heat"": 56.71, ""time_decay"": 20.0}"
7ce581770d9d5b0be96f4ec7e0661564,2025年7月15日国内成品油价格按机制调整,事件为政策驱动的成品油价格机制性调整，具有高度可预测性。影响主要集中在能源及相关板块，但具体方向未明，故情绪中性。影响持续时间较短。,ndrc_xwfb,2025-07-15T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202507/t20250715_1399195.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,能源,石油石化,80,0,1.00,50,板块级,80,64.30,"{""strength"": 73.0, ""impact_scope"": 80.0, ""heat"": 56.33, ""time_decay"": 20.0}"
8f7a030d9adab0def7ef1cbcd378ec1f,郑栅洁主任赴河北雄安新区、石家庄等地调研并主持召开经济形势座谈会,高层领导调研雄安新区和经济形势，属于政策类事件，对区域发展和相关产业构成长期利好，影响范围为板块级。事件本身突发，但信号意义深远。,ndrc_xwfb,2025-07-13T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202507/t20250713_1399157.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,突发型,40,周期,"雄安新区, 建筑建材",75,1,0.90,80,板块级,80,66.92,"{""strength"": 78.0, ""impact_scope"": 80.0, ""heat"": 58.81, ""time_decay"": 20.0}"
a1fefc2b84679bb01d502381981db3e8,2025年7月1日国内成品油价格按机制调整,政府按既定机制对成品油价格进行调整，具有政策驱动和高可预测性。影响能源行业，并通过成本传导至几乎所有行业，属市场级影响。未指明调整方向，情绪中性。,ndrc_xwfb,2025-07-01T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202507/t20250701_1398919.html,2026-04-12T17:25:26+08:00,v1,短期型,60,政策类,90,预披露型,85,能源,石油石化,90,0,1.00,50,市场级,95,70.72,"{""strength"": 79.0, ""impact_scope"": 95.0, ""heat"": 56.16, ""time_decay"": 20.0}"
fa854401cb64f26d32ec958a9af75f6a,国家发展改革委举行6月份新闻发布会,发改委新闻发布会，政策主体，预披露事件，对宏观经济和市场有潜在市场级影响，具体内容待定。,ndrc_xwfb,2025-06-26T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202506/t20250626_1398816.html,2026-04-12T17:25:26+08:00,v1,中期型,80,政策类,90,预披露型,85,宏观,综合经济,30,0,0.90,50,市场级,95,66.92,"{""strength"": 71.0, ""impact_scope"": 95.0, ""heat"": 54.8, ""time_decay"": 20.0}"
882fe003f755bf15cdc46ce810bb4090,中共国家发展和改革委员会党组：以五年规划引领经济社会发展的思想精髓和实践要求,发改委党组发布关于五年规划的指导性文件，属于国家级政策，影响深远且覆盖全市场，对经济发展具正面引导作用。,ndrc_xwfb,2025-06-25T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202506/t20250625_1398660.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,预披露型,85,宏观经济,经济发展战略,10,1,1.00,75,市场级,95,68.85,"{""strength"": 73.5, ""impact_scope"": 95.0, ""heat"": 60.15, ""time_decay"": 20.0}"
9b7b7fd8d3127ad37ac6fa43b6dd5878,2025年6月17日国内成品油价格按机制调整,政策驱动的国内成品油价格按机制调整，事件本身可预测且中性，对能源板块影响集中，市场反应短期。,ndrc_xwfb,2025-06-17T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202506/t20250617_1398486.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,能源,石油石化,95,0,1.00,50,板块级,80,65.61,"{""strength"": 76.0, ""impact_scope"": 80.0, ""heat"": 56.08, ""time_decay"": 20.0}"
55495f71b98c43e5af6678cba5d32d4b,2025年6月3日国内成品油价格按机制调整,该事件为国内成品油价格按既定机制进行的调整，属于政策类预披露事件。其影响主要集中在石油石化及相关交通运输等周期性行业，情绪中性，影响持续时间较短，但范围涉及多个板块。,ndrc_xwfb,2025-06-03T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202506/t20250603_1398198.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,周期,"石油石化,交通运输",90,0,1.00,50,板块级,80,65.19,"{""strength"": 75.0, ""impact_scope"": 80.0, ""heat"": 56.29, ""time_decay"": 20.0}"
1be47bce35f3301cd09fd62ac5e2490d,征信服务收费标准大幅下调,政策驱动的征信服务收费大幅下调，对相关服务提供商盈利能力构成极度利空，预计对征信服务子行业产生板块级影响，持续时间可能在中期。,ndrc_xwfb,2025-05-30T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202505/t20250530_1398160.html,2026-04-12T17:25:26+08:00,v1,中期型,80,政策类,90,半预期型,65,金融,征信服务,90,-2,1.00,20,板块级,80,65.27,"{""strength"": 76.0, ""impact_scope"": 80.0, ""heat"": 53.79, ""time_decay"": 20.0}"
812e71c6aa32a67626979e4646694e35,国家发展改革委举行5月份新闻发布会,NDRC新闻发布会预披露，主体为政策类，范围广，但无具体内容，情绪中性，影响脉冲型。,ndrc_xwfb,2025-05-20T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202505/t20250520_1397843.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,宏观,无特定,20,0,1.00,50,市场级,95,62.42,"{""strength"": 61.0, ""impact_scope"": 95.0, ""heat"": 54.77, ""time_decay"": 20.0}"
2947a1c3f41c8e31bd2e2419925862d6,最高人民法院、国家发展改革委联合发布依法惩治串通投标及其关联犯罪典型案例,最高法与发改委联合发布，旨在依法惩治串通投标，强化市场监管。此举对市场公平竞争和企业合规性有长尾影响，属监管执法类突发事件，利好市场环境，影响多个招投标相关行业板块。,ndrc_xwfb,2025-05-19T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202505/t20250519_1397766.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,监管执法类,88,突发型,40,周期,招投标规范,65,1,1.00,75,板块级,80,65.71,"{""strength"": 74.9, ""impact_scope"": 80.0, ""heat"": 60.04, ""time_decay"": 20.0}"
